ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,30,4.692757,-74.134918,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549,0.03549,0.03549,0.03549,0.03549,0.0,0.03549,0.03549,0.03549,0.03549,0.03549,0.03549,0.0,0.0,0.0,0.0,0.0,0.0
43,43,4.737564,-74.01799,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.0,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.00299377092,0.0,0.0,0.0,0.0,0.0,0.0
38,36,4.692757,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,0.0,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,6.646122e-05,0.0,0.0,0.0,0.0,0.0,0.0
33,25,4.647919,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.0,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.00054953052,0.0,0.0,0.0,0.0,0.0,0.0
38,38,4.692757,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.0,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.00096142578,0.0,0.0,0.0,0.0,0.0,0.0
33,27,4.647919,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0,0.0,0.0,0.0,0.0
38,40,4.692757,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.0,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.01995749112,0.0,0.0,0.0,0.0,0.0,0.0
33,29,4.647919,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0106629768,0.0,0.0,0.0,0.0,0.0,0.0
33,34,4.647919,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.0,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.00340023012,0.0,0.0,0.0,0.0,0.0,0.0
33,36,4.647919,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.0,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.00078119664,0.0,0.0,0.0,0.0,0.0,0.0
33,37,4.647919,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.0,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.000261744,0.0,0.0,0.0,0.0,0.0,0.0
33,38,4.647919,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.0,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.00186725406,0.0,0.0,0.0,0.0,0.0,0.0
33,39,4.647919,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.0,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.00473377464,0.0,0.0,0.0,0.0,0.0,0.0
28,31,4.603096,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.0,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.000255108,0.0,0.0,0.0,0.0,0.0,0.0
28,32,4.603096,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.0,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.001257438,0.0,0.0,0.0,0.0,0.0,0.0
28,34,4.603096,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.0,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.000338184,0.0,0.0,0.0,0.0,0.0,0.0
28,35,4.603096,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,0.0,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,4.9854e-08,0.0,0.0,0.0,0.0,0.0,0.0
28,36,4.603096,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0013188,0.0,0.0,0.0,0.0,0.0,0.0
28,37,4.603096,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.0,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.01068323088,0.0,0.0,0.0,0.0,0.0,0.0
28,38,4.603096,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.0,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.00343780332,0.0,0.0,0.0,0.0,0.0,0.0
23,31,4.558266,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.0,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.000352926,0.0,0.0,0.0,0.0,0.0,0.0
23,32,4.558266,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.00126,0.00126,0.00126,0.00126,0.0,0.00126,0.00126,0.00126,0.00126,0.00126,0.00126,0.0,0.0,0.0,0.0,0.0,0.0
23,36,4.558266,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,0.0,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,4.998e-05,0.0,0.0,0.0,0.0,0.0,0.0
18,33,4.513443,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.0,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.00011873064,0.0,0.0,0.0,0.0,0.0,0.0
18,34,4.513443,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.0,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.00029274546,0.0,0.0,0.0,0.0,0.0,0.0
18,35,4.513443,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,0.0,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,6.846e-05,0.0,0.0,0.0,0.0,0.0,0.0
42,38,4.728607,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.0,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.01115134692,0.0,0.0,0.0,0.0,0.0,0.0
25,25,4.576202,-74.179893,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,0.0,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,6.72e-05,0.0,0.0,0.0,0.0,0.0,0.0
13,31,4.468597,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,0.0,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,8.207892e-05,0.0,0.0,0.0,0.0,0.0,0.0
37,39,4.683784,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.0,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.013164422964,0.0,0.0,0.0,0.0,0.0,0.0
36,36,4.67482,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.0,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.00086233812,0.0,0.0,0.0,0.0,0.0,0.0
36,37,4.67482,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.0,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.00012411,0.0,0.0,0.0,0.0,0.0,0.0
36,38,4.67482,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0002961,0.0,0.0,0.0,0.0,0.0,0.0
44,34,4.746536,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.0,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.00297108504,0.0,0.0,0.0,0.0,0.0,0.0
44,35,4.746536,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.0,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.00086337846,0.0,0.0,0.0,0.0,0.0,0.0
44,36,4.746536,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.0,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.00218701266,0.0,0.0,0.0,0.0,0.0,0.0
44,37,4.746536,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.0,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.03558366882,0.0,0.0,0.0,0.0,0.0,0.0
44,38,4.746536,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.0,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.00360822882,0.0,0.0,0.0,0.0,0.0,0.0
44,39,4.746536,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,0.0,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,5.65992e-05,0.0,0.0,0.0,0.0,0.0,0.0
44,40,4.746536,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013142934,0.00013142934,0.00013142934,0.00013142934,0.00013142934,0.0,0.00013142934,0.00013142934,0.00013142934,0.00013142934,0.00013142934,0.00013142934,0.0,0.0,0.0,0.0,0.0,0.0
44,41,4.746536,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296671284,0.00296671284,0.00296671284,0.00296671284,0.00296671284,0.0,0.00296671284,0.00296671284,0.00296671284,0.00296671284,0.00296671284,0.00296671284,0.0,0.0,0.0,0.0,0.0,0.0
44,42,4.746536,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211148658,0.00211148658,0.00211148658,0.00211148658,0.00211148658,0.0,0.00211148658,0.00211148658,0.00211148658,0.00211148658,0.00211148658,0.00211148658,0.0,0.0,0.0,0.0,0.0,0.0
39,33,4.701714,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141602244,0.00141602244,0.00141602244,0.00141602244,0.00141602244,0.0,0.00141602244,0.00141602244,0.00141602244,0.00141602244,0.00141602244,0.00141602244,0.0,0.0,0.0,0.0,0.0,0.0
39,37,4.701714,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237392232,0.00237392232,0.00237392232,0.00237392232,0.00237392232,0.0,0.00237392232,0.00237392232,0.00237392232,0.00237392232,0.00237392232,0.00237392232,0.0,0.0,0.0,0.0,0.0,0.0
39,39,4.701714,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206391444,0.00206391444,0.00206391444,0.00206391444,0.00206391444,0.0,0.00206391444,0.00206391444,0.00206391444,0.00206391444,0.00206391444,0.00206391444,0.0,0.0,0.0,0.0,0.0,0.0
39,40,4.701714,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176801478,0.00176801478,0.00176801478,0.00176801478,0.00176801478,0.0,0.00176801478,0.00176801478,0.00176801478,0.00176801478,0.00176801478,0.00176801478,0.0,0.0,0.0,0.0,0.0,0.0
39,41,4.701714,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070571172,0.00070571172,0.00070571172,0.00070571172,0.00070571172,0.0,0.00070571172,0.00070571172,0.00070571172,0.00070571172,0.00070571172,0.00070571172,0.0,0.0,0.0,0.0,0.0,0.0
39,42,4.701714,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003775546824,0.003775546824,0.003775546824,0.003775546824,0.003775546824,0.0,0.003775546824,0.003775546824,0.003775546824,0.003775546824,0.003775546824,0.003775546824,0.0,0.0,0.0,0.0,0.0,0.0
34,31,4.656898,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245800506,0.00245800506,0.00245800506,0.00245800506,0.00245800506,0.0,0.00245800506,0.00245800506,0.00245800506,0.00245800506,0.00245800506,0.00245800506,0.0,0.0,0.0,0.0,0.0,0.0
34,32,4.656898,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430212594,0.00430212594,0.00430212594,0.00430212594,0.00430212594,0.0,0.00430212594,0.00430212594,0.00430212594,0.00430212594,0.00430212594,0.00430212594,0.0,0.0,0.0,0.0,0.0,0.0
34,33,4.656898,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259446558,0.00259446558,0.00259446558,0.00259446558,0.00259446558,0.0,0.00259446558,0.00259446558,0.00259446558,0.00259446558,0.00259446558,0.00259446558,0.0,0.0,0.0,0.0,0.0,0.0
34,36,4.656898,-74.080956,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421806,0.000421806,0.000421806,0.000421806,0.000421806,0.0,0.000421806,0.000421806,0.000421806,0.000421806,0.000421806,0.000421806,0.0,0.0,0.0,0.0,0.0,0.0
34,38,4.656898,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041777568,0.00041777568,0.00041777568,0.00041777568,0.00041777568,0.0,0.00041777568,0.00041777568,0.00041777568,0.00041777568,0.00041777568,0.00041777568,0.0,0.0,0.0,0.0,0.0,0.0
29,27,4.612068,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001288476,0.0001288476,0.0001288476,0.0001288476,0.0001288476,0.0,0.0001288476,0.0001288476,0.0001288476,0.0001288476,0.0001288476,0.0001288476,0.0,0.0,0.0,0.0,0.0,0.0
29,28,4.612068,-74.152908,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013553211,0.0013553211,0.0013553211,0.0013553211,0.0013553211,0.0,0.0013553211,0.0013553211,0.0013553211,0.0013553211,0.0013553211,0.0013553211,0.0,0.0,0.0,0.0,0.0,0.0
29,33,4.612068,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.00042,0.00042,0.00042,0.00042,0.0,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.0,0.0,0.0,0.0,0.0,0.0
29,35,4.612068,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030235464,0.00030235464,0.00030235464,0.00030235464,0.00030235464,0.0,0.00030235464,0.00030235464,0.00030235464,0.00030235464,0.00030235464,0.00030235464,0.0,0.0,0.0,0.0,0.0,0.0
29,37,4.612068,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425657148,0.00425657148,0.00425657148,0.00425657148,0.00425657148,0.0,0.00425657148,0.00425657148,0.00425657148,0.00425657148,0.00425657148,0.00425657148,0.0,0.0,0.0,0.0,0.0,0.0
29,38,4.612068,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2298e-07,3.2298e-07,3.2298e-07,3.2298e-07,3.2298e-07,0.0,3.2298e-07,3.2298e-07,3.2298e-07,3.2298e-07,3.2298e-07,3.2298e-07,0.0,0.0,0.0,0.0,0.0,0.0
24,27,4.567238,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145e-05,5.145e-05,5.145e-05,5.145e-05,5.145e-05,0.0,5.145e-05,5.145e-05,5.145e-05,5.145e-05,5.145e-05,5.145e-05,0.0,0.0,0.0,0.0,0.0,0.0
24,31,4.567238,-74.125923,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350196,0.000350196,0.000350196,0.000350196,0.000350196,0.0,0.000350196,0.000350196,0.000350196,0.000350196,0.000350196,0.000350196,0.0,0.0,0.0,0.0,0.0,0.0
24,32,4.567238,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47e-05,1.47e-05,1.47e-05,1.47e-05,1.47e-05,0.0,1.47e-05,1.47e-05,1.47e-05,1.47e-05,1.47e-05,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0
24,35,4.567238,-74.089951,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114156,0.000114156,0.000114156,0.000114156,0.000114156,0.0,0.000114156,0.000114156,0.000114156,0.000114156,0.000114156,0.000114156,0.0,0.0,0.0,0.0,0.0,0.0
34,40,4.656898,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097749514,0.02097749514,0.02097749514,0.02097749514,0.02097749514,0.0,0.02097749514,0.02097749514,0.02097749514,0.02097749514,0.02097749514,0.02097749514,0.0,0.0,0.0,0.0,0.0,0.0
32,26,4.638962,-74.170898,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151813746,0.00151813746,0.00151813746,0.00151813746,0.00151813746,0.0,0.00151813746,0.00151813746,0.00151813746,0.00151813746,0.00151813746,0.00151813746,0.0,0.0,0.0,0.0,0.0,0.0
32,27,4.638962,-74.161903,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003148698,0.003148698,0.003148698,0.003148698,0.003148698,0.0,0.003148698,0.003148698,0.003148698,0.003148698,0.003148698,0.003148698,0.0,0.0,0.0,0.0,0.0,0.0
32,29,4.638962,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241351194,0.00241351194,0.00241351194,0.00241351194,0.00241351194,0.0,0.00241351194,0.00241351194,0.00241351194,0.00241351194,0.00241351194,0.00241351194,0.0,0.0,0.0,0.0,0.0,0.0
50,40,4.800316,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020162562,0.00020162562,0.00020162562,0.00020162562,0.00020162562,0.0,0.00020162562,0.00020162562,0.00020162562,0.00020162562,0.00020162562,0.00020162562,0.0,0.0,0.0,0.0,0.0,0.0
45,33,4.755493,-74.107941,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075878292,0.00075878292,0.00075878292,0.00075878292,0.00075878292,0.0,0.00075878292,0.00075878292,0.00075878292,0.00075878292,0.00075878292,0.00075878292,0.0,0.0,0.0,0.0,0.0,0.0
45,37,4.755493,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050568,0.00050568,0.00050568,0.00050568,0.00050568,0.0,0.00050568,0.00050568,0.00050568,0.00050568,0.00050568,0.00050568,0.0,0.0,0.0,0.0,0.0,0.0
45,38,4.755493,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937810422,0.003937810422,0.003937810422,0.003937810422,0.003937810422,0.0,0.003937810422,0.003937810422,0.003937810422,0.003937810422,0.003937810422,0.003937810422,0.0,0.0,0.0,0.0,0.0,0.0
45,39,4.755493,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002232762,0.002232762,0.002232762,0.002232762,0.002232762,0.0,0.002232762,0.002232762,0.002232762,0.002232762,0.002232762,0.002232762,0.0,0.0,0.0,0.0,0.0,0.0
45,40,4.755493,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528313296,0.00528313296,0.00528313296,0.00528313296,0.00528313296,0.0,0.00528313296,0.00528313296,0.00528313296,0.00528313296,0.00528313296,0.00528313296,0.0,0.0,0.0,0.0,0.0,0.0
45,41,4.755493,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164337222,0.00164337222,0.00164337222,0.00164337222,0.00164337222,0.0,0.00164337222,0.00164337222,0.00164337222,0.00164337222,0.00164337222,0.00164337222,0.0,0.0,0.0,0.0,0.0,0.0
40,30,4.710678,-74.134918,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000651588,0.000651588,0.000651588,0.000651588,0.000651588,0.0,0.000651588,0.000651588,0.000651588,0.000651588,0.000651588,0.000651588,0.0,0.0,0.0,0.0,0.0,0.0
40,34,4.710678,-74.098946,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002829876,0.0002829876,0.0002829876,0.0002829876,0.0002829876,0.0,0.0002829876,0.0002829876,0.0002829876,0.0002829876,0.0002829876,0.0002829876,0.0,0.0,0.0,0.0,0.0,0.0
40,37,4.710678,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007298214,0.0007298214,0.0007298214,0.0007298214,0.0007298214,0.0,0.0007298214,0.0007298214,0.0007298214,0.0007298214,0.0007298214,0.0007298214,0.0,0.0,0.0,0.0,0.0,0.0
40,39,4.710678,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458002524,0.00458002524,0.00458002524,0.00458002524,0.00458002524,0.0,0.00458002524,0.00458002524,0.00458002524,0.00458002524,0.00458002524,0.00458002524,0.0,0.0,0.0,0.0,0.0,0.0
40,40,4.710678,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159632104,0.002159632104,0.002159632104,0.002159632104,0.002159632104,0.0,0.002159632104,0.002159632104,0.002159632104,0.002159632104,0.002159632104,0.002159632104,0.0,0.0,0.0,0.0,0.0,0.0
40,41,4.710678,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830168,0.0004830168,0.0004830168,0.0004830168,0.0004830168,0.0,0.0004830168,0.0004830168,0.0004830168,0.0004830168,0.0004830168,0.0004830168,0.0,0.0,0.0,0.0,0.0,0.0
40,42,4.710678,-74.026985,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149344314,0.00149344314,0.00149344314,0.00149344314,0.00149344314,0.0,0.00149344314,0.00149344314,0.00149344314,0.00149344314,0.00149344314,0.00149344314,0.0,0.0,0.0,0.0,0.0,0.0
35,32,4.665855,-74.116936,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403454184,0.00403454184,0.00403454184,0.00403454184,0.00403454184,0.0,0.00403454184,0.00403454184,0.00403454184,0.00403454184,0.00403454184,0.00403454184,0.0,0.0,0.0,0.0,0.0,0.0
41,41,4.719643,-74.03598,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050343006,0.0050343006,0.0050343006,0.0050343006,0.0050343006,0.0,0.0050343006,0.0050343006,0.0050343006,0.0050343006,0.0050343006,0.0050343006,0.0,0.0,0.0,0.0,0.0,0.0
30,24,4.621033,-74.188889,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221860464,0.00221860464,0.00221860464,0.00221860464,0.00221860464,0.0,0.00221860464,0.00221860464,0.00221860464,0.00221860464,0.00221860464,0.00221860464,0.0,0.0,0.0,0.0,0.0,0.0
35,37,4.665855,-74.07196,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018474078,0.018474078,0.018474078,0.018474078,0.018474078,0.0,0.018474078,0.018474078,0.018474078,0.018474078,0.018474078,0.018474078,0.0,0.0,0.0,0.0,0.0,0.0
35,38,4.665855,-74.062965,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055775118,0.00055775118,0.00055775118,0.00055775118,0.00055775118,0.0,0.00055775118,0.00055775118,0.00055775118,0.00055775118,0.00055775118,0.00055775118,0.0,0.0,0.0,0.0,0.0,0.0
35,39,4.665855,-74.05397,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00485065434,0.00485065434,0.00485065434,0.00485065434,0.00485065434,0.0,0.00485065434,0.00485065434,0.00485065434,0.00485065434,0.00485065434,0.00485065434,0.0,0.0,0.0,0.0,0.0,0.0
35,40,4.665855,-74.044975,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015243884208,0.015243884208,0.015243884208,0.015243884208,0.015243884208,0.0,0.015243884208,0.015243884208,0.015243884208,0.015243884208,0.015243884208,0.015243884208,0.0,0.0,0.0,0.0,0.0,0.0
30,29,4.621033,-74.143913,PSO4,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013357008,0.00013357008,0.00013357008,0.00013357008,0.00013357008,0.0,0.00013357008,0.00013357008,0.00013357008,0.00013357008,0.00013357008,0.00013357008,0.0,0.0,0.0,0.0,0.0,0.0
